accident_month,accident_dow,accident_hour,shutdown_duration_hrs,has_evacuation,has_injury,has_fatality,log_net_loss,log_unintentional_release,log_all_costs,recovery_rate,cost_per_barrel,Pipeline Type,region,Cause Category
5,0,14,1.75,0,0,0,0.0,0.18232155679395465,7.83241092718792,0.16666666666666669,7.83241092718792,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
5,1,7,0.0,0,0,0,0.0,5.153291594497779,12.254958043259984,0.9942196531791907,12.254958043259984,TANK,South,NATURAL FORCE DAMAGE
5,2,12,5.333333333333333,0,0,0,0.0,0.2151113796169455,9.61587214452889,0.1935483870967742,9.61587214452889,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
5,3,7,0.0,0,0,0,1.3862943611198906,3.044522437723423,10.314404439322537,0.8095238095238095,8.928209529562727,ABOVEGROUND,South,INCORRECT OPERATION
5,3,13,12.5,0,0,0,0.4054651081081644,0.4054651081081644,7.313886831633462,0.0,6.90875477931522,UNDERGROUND,South,MATERIAL/WELD/EQUIP FAILURE
5,4,17,0.0,0,0,0,0.0,0.2151113796169455,15.112973978601556,0.1935483870967742,15.112973978601556,UNDERGROUND,West,NATURAL FORCE DAMAGE
5,6,1,37.55,0,0,0,0.0,3.58351893845611,10.702592570321846,0.9722222222222222,10.702592570321846,ABOVEGROUND,West,NATURAL FORCE DAMAGE
5,6,13,0.0,0,0,0,2.3978952727983707,4.110873864173311,11.752391083649291,0.819672131147541,9.35457451258712,UNDERGROUND,South,CORROSION
6,0,4,69.28333333333333,0,0,0,1.0296194171811583,2.300583090323373,11.125143091714373,0.719438877755511,10.095550200943942,UNDERGROUND,South,MATERIAL/WELD/EQUIP FAILURE
6,0,11,0.0,0,0,0,0.0,0.5364933705145685,8.517393171418904,0.4152046783625731,8.517393171418904,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
6,1,4,53.5,0,0,0,0.0,2.617395832834079,11.57796386114945,0.927007299270073,11.57796386114945,UNDERGROUND,West,CORROSION
6,1,17,0.4166666666666667,0,0,0,0.0,0.23111172096338664,8.688790784847216,0.20634920634920637,8.688790784847216,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
6,1,21,44.766666666666666,0,0,0,0.0,0.6471032420585385,11.290356748406861,0.47643979057591623,11.290356748406861,UNDERGROUND,West,CORROSION
6,4,8,0.0,0,0,0,0.0,0.5128236264286637,9.367429587218957,0.4011976047904192,9.367429587218957,ABOVEGROUND,South,ALL OTHER CAUSES
6,4,23,69.05,0,0,0,0.9162907318741551,0.9162907318741551,9.31325790598287,0.0,8.39710249515811,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
6,5,2,0.0,0,0,0,0.0,0.3852624007906449,8.996651979432729,0.31972789115646255,8.996651979432729,ABOVEGROUND,South,CORROSION
6,5,17,2.0,0,0,0,0.22314355131420976,0.22314355131420976,8.617219505483362,0.0,8.394121193826242,ABOVEGROUND,West,ALL OTHER CAUSES
6,6,20,35.5,0,0,0,0.4054651081081644,0.6931471805599453,10.309985460456241,0.25,9.904537001671699,UNDERGROUND,South,CORROSION
6,6,20,5.683333333333334,0,0,0,0.0,0.4700036292457355,8.517393171418904,0.37499999999999994,8.517393171418904,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
6,0,15,0.0,0,0,0,0.0,0.16551443847757338,9.164191715950203,0.15254237288135594,9.164191715950203,UNDERGROUND,South,MATERIAL/WELD/EQUIP FAILURE
6,1,9,0.0,0,0,0,0.0,3.713572066704308,7.972810784121404,0.975609756097561,7.972810784121404,TANK,West,MATERIAL/WELD/EQUIP FAILURE
6,2,14,0.0,0,0,0,0.0,0.33647223662121295,7.696667081526462,0.28571428571428575,7.696667081526462,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
6,3,13,5.2,0,0,0,0.0,1.5040773967762742,9.62911649414402,0.7777777777777778,9.62911649414402,UNDERGROUND,West,CORROSION
6,4,14,69.16666666666667,0,0,0,0.0,1.5195132049061133,10.149761521239192,0.7811816192560174,10.149761521239192,ABOVEGROUND,Northeast,MATERIAL/WELD/EQUIP FAILURE
6,6,22,38.483333333333334,0,0,0,0.33647223662121295,0.33647223662121295,7.840312983320164,0.0,7.503998152649221,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
6,0,23,6.733333333333333,0,0,0,0.0,1.9021075263969205,8.517393171418904,0.8507462686567164,8.517393171418904,ABOVEGROUND,Northeast,MATERIAL/WELD/EQUIP FAILURE
6,1,2,0.0,0,0,0,1.6193882432872684,1.6193882432872684,8.990316947998217,0.0,7.371433250303608,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
6,1,13,29.75,0,0,0,0.0,1.3862943611198906,11.792078770667635,0.75,11.792078770667635,ABOVEGROUND,Midwest,INCORRECT OPERATION
6,1,17,80.91666666666667,1,0,0,7.383989457978509,7.383989457978509,11.916241599020113,0.0,4.542944516097179,UNDERGROUND,South,EXCAVATION DAMAGE
6,3,4,0.0,0,0,0,8.987321812850125,8.987321812850125,13.857082351315118,0.0,4.877405484953909,UNDERGROUND,South,CORROSION
6,3,8,0.0,0,0,0,5.755742213586912,5.755742213586912,12.992202298885266,0.0,7.237177405421248,UNDERGROUND,South,CORROSION
6,4,8,0.0,0,0,0,1.0986122886681098,1.0986122886681098,9.332646496360152,0.0,8.234211167522622,UNDERGROUND,West,MATERIAL/WELD/EQUIP FAILURE
6,4,22,25.316666666666666,0,0,0,5.303304908059076,8.101980731853192,13.40716931775061,0.9391093607997576,8.104165228522653,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
6,0,12,108.71666666666667,0,0,0,1.742219023667919,1.742219023667919,14.030622744032508,0.0,12.288407518741408,ABOVEGROUND,South,OTHER OUTSIDE FORCE DAMAGE
6,0,13,98.25,0,0,1,6.884486652042782,6.884486652042782,13.562878976904088,0.0,6.6796480471823445,ABOVEGROUND,South,OTHER OUTSIDE FORCE DAMAGE
6,1,4,0.0,0,0,0,0.6931471805599453,0.6931471805599453,5.802118375377063,0.0,5.111987788356544,ABOVEGROUND,West,MATERIAL/WELD/EQUIP FAILURE
6,1,7,34.0,0,0,0,0.0,0.09531017980432487,11.127424735781627,0.09090909090909091,11.127424735781627,UNDERGROUND,Northeast,MATERIAL/WELD/EQUIP FAILURE
6,1,8,97.0,0,0,0,0.009950330853168083,0.009950330853168083,11.289794413577894,0.0,11.279844207723157,UNDERGROUND,West,MATERIAL/WELD/EQUIP FAILURE
6,1,16,0.0,0,0,0,0.3074846997479606,0.3074846997479606,10.404959567375004,0.0,10.09748576906052,ABOVEGROUND,South,INCORRECT OPERATION
6,3,15,0.0,0,0,0,1.9459101490553132,1.9459101490553132,5.484796933490655,0.0,3.563478187572664,ABOVEGROUND,West,MATERIAL/WELD/EQUIP FAILURE
6,4,12,0.0,0,0,0,0.0,0.14842000511827327,9.202409001649903,0.13793103448275865,9.202409001649903,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
6,0,10,29.716666666666665,0,0,0,0.039220713153281295,0.039220713153281295,11.918410572878395,0.0,11.879190126386412,ABOVEGROUND,South,INCORRECT OPERATION
6,1,12,17.9,0,0,0,0.0,6.52649485957079,12.936036208848487,0.9985358711566618,12.936036208848487,UNDERGROUND,West,EXCAVATION DAMAGE
6,1,13,50.13333333333333,0,0,0,0.0,5.564520407322694,10.71103427340457,0.9961685823754789,10.71103427340457,UNDERGROUND,West,OTHER OUTSIDE FORCE DAMAGE
7,3,10,23.416666666666668,0,0,0,0.0,0.4054651081081644,9.435162513668947,0.3333333333333333,9.435162513668947,UNDERGROUND,Midwest,CORROSION
7,6,12,27.116666666666667,0,0,0,0.0,0.9162907318741551,7.212294468500341,0.6,7.212294468500341,ABOVEGROUND,West,MATERIAL/WELD/EQUIP FAILURE
7,0,8,0.0,0,0,0,0.0,0.11332868530700317,10.434586281141675,0.10714285714285712,10.434586281141675,UNDERGROUND,South,MATERIAL/WELD/EQUIP FAILURE
7,1,7,5.7,1,0,0,0.0,0.6931471805599453,11.51293546492023,0.5,11.51293546492023,ABOVEGROUND,South,INCORRECT OPERATION
7,1,9,0.0,0,0,0,0.0,0.06765864847381481,12.765711290347234,0.06542056074766356,12.765711290347234,TANK,South,ALL OTHER CAUSES
7,1,13,0.0,0,0,0,0.2151113796169455,0.2151113796169455,9.755625391793744,0.0,9.540527924316997,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
7,3,9,72.0,0,0,0,1.7047480922384253,1.7047480922384253,10.637704696869411,0.0,8.93306457202494,UNDERGROUND,South,CORROSION
7,3,9,0.0,0,0,0,1.791759469228055,3.4339872044851463,8.741136422901011,0.8064516129032258,6.950175994866089,ABOVEGROUND,West,CORROSION
7,4,7,193.56666666666666,0,0,0,3.8066624897703196,4.61512051684126,15.653072717429046,0.5544554455445545,11.84641723265727,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
7,5,10,7.166666666666667,0,0,0,0.0,0.4054651081081644,8.249575150000199,0.3333333333333333,8.249575150000199,TANK,South,INCORRECT OPERATION
7,6,8,2.9833333333333334,0,0,0,0.0,1.0260415958332743,9.918425424900335,0.6415770609318997,9.918425424900335,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
7,6,15,18.0,0,0,0,0.0,0.6729444732424258,10.528516479019784,0.4897959183673469,10.528516479019784,ABOVEGROUND,South,NATURAL FORCE DAMAGE
7,0,5,0.0,0,0,0,1.0986122886681098,1.0986122886681098,7.429520842786462,0.0,6.332094793877859,TANK,West,MATERIAL/WELD/EQUIP FAILURE
7,0,9,2573.7,0,0,0,2.5257286443082556,3.960813169597578,14.310262895787947,0.7619047619047619,11.784541263256886,UNDERGROUND,Midwest,NATURAL FORCE DAMAGE
7,1,19,5.966666666666667,0,0,0,0.0,0.4700036292457355,10.463131911491967,0.37499999999999994,10.463131911491967,ABOVEGROUND,South,INCORRECT OPERATION
7,2,8,2.183333333333333,0,0,0,0.8878912573524571,0.8878912573524571,9.907678757154596,0.0,9.019858698223457,ABOVEGROUND,West,MATERIAL/WELD/EQUIP FAILURE
7,2,8,0.0,0,0,0,0.0,0.6931471805599453,10.822195360925887,0.5,10.822195360925887,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
7,2,14,6.0,0,0,0,0.0,2.3978952727983707,9.892527712299787,0.9090909090909091,9.892527712299787,UNDERGROUND,South,CORROSION
7,3,2,8.6,0,0,0,0.0,5.093750200806762,11.536163361437406,0.9938650306748467,11.536163361437406,UNDERGROUND,West,CORROSION
7,3,11,7.0,0,0,0,0.0,0.6931471805599453,7.937731775260109,0.5,7.937731775260109,ABOVEGROUND,South,INCORRECT OPERATION
7,0,0,8.5,0,0,0,0.4700036292457355,0.4700036292457355,4.795790545596741,0.0,4.330733340286331,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
7,0,7,60.75,0,0,0,1.884034745337226,4.983606621708336,12.600554322654286,0.9549315068493149,10.716538382558088,ABOVEGROUND,West,INCORRECT OPERATION
7,0,7,29.75,0,0,0,4.61512051684126,5.993961427306569,12.1131401368243,0.7481296758104738,7.498568163339948,UNDERGROUND,South,CORROSION
7,0,12,4.583333333333333,0,0,0,0.0,1.9487632180377197,11.373261017842253,0.8575498575498576,11.373261017842253,ABOVEGROUND,Midwest,CORROSION
7,0,20,2.9,0,0,0,3.332204510175204,3.332204510175204,6.398594934535208,0.0,3.1103356562929947,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
7,2,11,0.0,0,0,0,5.342334251964811,5.579729825986222,12.594300034152003,0.21132075471698114,7.252670921939167,UNDERGROUND,West,CORROSION
7,2,13,15.416666666666666,0,0,0,0.0,2.7013612129514133,12.54909836112123,0.9328859060402684,12.54909836112123,UNDERGROUND,Midwest,NATURAL FORCE DAMAGE
7,2,18,56.166666666666664,0,0,0,1.791759469228055,1.791759469228055,11.918230560277028,0.0,10.126504429160772,UNDERGROUND,South,MATERIAL/WELD/EQUIP FAILURE
7,4,14,1.0333333333333334,0,0,0,0.0,1.0647107369924282,8.517393171418904,0.6551724137931034,8.517393171418904,UNDERGROUND,South,EXCAVATION DAMAGE
7,6,9,0.0,0,0,0,0.0,0.6931471805599453,8.517393171418904,0.5,8.517393171418904,TANK,South,MATERIAL/WELD/EQUIP FAILURE
7,0,6,0.0,0,0,0,0.0,0.20701416938432612,7.00397413672268,0.1869918699186992,7.00397413672268,TANK,Northeast,MATERIAL/WELD/EQUIP FAILURE
7,0,7,64.66666666666667,0,0,0,0.0,0.009950330853168083,11.447373096729992,0.009900990099009901,11.447373096729992,UNDERGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
7,0,20,0.0,0,0,0,0.9555114450274363,0.9555114450274363,8.11701408773731,0.0,7.161979998169741,ABOVEGROUND,Midwest,INCORRECT OPERATION
7,1,11,2.6333333333333333,0,0,0,0.0,0.3920420877760237,9.21890360263667,0.32432432432432434,9.21890360263667,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
7,1,13,0.0,0,0,0,2.9069010598473755,2.9069010598473755,9.854979848471084,0.0,6.94898637013882,UNDERGROUND,West,MATERIAL/WELD/EQUIP FAILURE
7,1,14,0.0,0,0,0,0.0,1.3862943611198906,9.822873848541882,0.75,9.822873848541882,ABOVEGROUND,West,CORROSION
7,1,16,0.0,0,0,0,0.0,0.6678293725756554,9.28470545393149,0.48717948717948717,9.28470545393149,ABOVEGROUND,Midwest,INCORRECT OPERATION
7,3,16,0.0,0,0,0,0.6931471805599453,0.832909122935104,10.308985993422082,0.13043478260869565,9.61587214452889,ABOVEGROUND,South,NATURAL FORCE DAMAGE
7,4,0,0.0,0,0,0,0.0,1.7509374747078,11.082157933374816,0.8263888888888888,11.082157933374816,ABOVEGROUND,Northeast,MATERIAL/WELD/EQUIP FAILURE
7,4,12,0.5,0,0,0,0.0,0.9162907318741551,7.8636512654486515,0.6,7.8636512654486515,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
8,5,11,0.0,0,0,0,0.0,1.6094379124341003,10.848968086540825,0.8,10.848968086540825,UNDERGROUND,South,INCORRECT OPERATION
8,5,14,0.0,0,0,0,0.9555114450274363,0.9555114450274363,6.587550014824796,0.0,5.634240001616531,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
8,6,7,53.25,0,0,0,5.056245805348308,5.7745515455444085,11.042249609831288,0.5124223602484472,5.988498368908223,TANK,South,MATERIAL/WELD/EQUIP FAILURE
8,1,5,6.033333333333333,0,0,0,0.0,1.4586150226995167,9.455323689894849,0.7674418604651163,9.455323689894849,UNDERGROUND,South,MATERIAL/WELD/EQUIP FAILURE
8,1,7,57.833333333333336,0,0,0,3.3775875160230218,4.93662988078576,13.082097478234388,0.7896625987078247,9.704568886031318,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
8,2,8,0.0,0,0,0,0.0,2.300583090323373,8.987321812850125,0.8997995991983968,8.987321812850125,TANK,South,CORROSION
8,3,0,0.0,0,0,0,0.3852624007906449,0.5364933705145685,8.527341522468053,0.14035087719298245,8.142172168229457,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
8,3,11,0.0,0,0,0,1.0986122886681098,3.58351893845611,12.679682265369893,0.9166666666666666,11.581076204185537,UNDERGROUND,West,EXCAVATION DAMAGE
8,3,14,78.0,0,0,0,7.170888478512505,7.170888478512505,13.345508528717259,0.0,6.176697886678633,UNDERGROUND,West,EXCAVATION DAMAGE
8,6,8,6.85,0,0,0,4.552296696381023,4.552296696381023,8.699681400989514,0.0,4.162902734895169,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
8,0,12,0.0,0,0,0,0.0,2.772588722239781,10.464559422726214,0.9375,10.464559422726214,UNDERGROUND,South,CORROSION
8,1,10,0.0,0,0,0,0.0,0.11332868530700317,0.0,0.10714285714285712,0.0,TANK,South,ALL OTHER CAUSES
8,1,15,0.0,0,0,0,0.0,1.791759469228055,9.825580063659602,0.8333333333333334,9.825580063659602,UNDERGROUND,West,CORROSION
8,1,17,3.4833333333333334,0,0,0,0.4700036292457355,0.4700036292457355,10.169652278400532,0.0,9.699671638277112,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
8,2,9,20.333333333333332,0,0,0,1.3862943611198906,1.3862943611198906,8.748463629942055,0.0,7.362645270417825,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
8,3,11,11.833333333333334,0,0,0,3.258096538021482,4.969118613893322,12.184598722396833,0.8193189715079917,8.926629889489094,ABOVEGROUND,South,EXCAVATION DAMAGE
8,5,10,0.0,0,0,0,0.0,0.5364933705145685,10.244876254937159,0.4152046783625731,10.244876254937159,UNDERGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
8,0,13,5.0,0,0,0,0.0,0.41871033485818504,10.521587858773161,0.34210526315789475,10.521587858773161,ABOVEGROUND,South,INCORRECT OPERATION
8,1,9,0.0,0,0,0,0.0,0.1906203596086497,6.091309882077698,0.17355371900826447,6.091309882077698,ABOVEGROUND,South,INCORRECT OPERATION
8,2,13,0.0,0,0,0,0.0,0.4054651081081644,6.710523109452428,0.3333333333333333,6.710523109452428,UNDERGROUND,West,CORROSION
8,2,14,25.666666666666668,0,0,0,6.852876617472147,6.933423025730715,13.341212922656183,0.0773879142300195,6.489854622584336,UNDERGROUND,South,OTHER OUTSIDE FORCE DAMAGE
8,2,16,2.8833333333333333,0,0,0,0.09531017980432487,0.09531017980432487,9.035867930125628,0.0,8.940569656429732,ABOVEGROUND,South,NATURAL FORCE DAMAGE
8,3,4,3.2,0,0,0,0.0,0.2151113796169455,7.3632795869630385,0.1935483870967742,7.3632795869630385,ABOVEGROUND,Midwest,INCORRECT OPERATION
8,4,6,2.3,0,0,0,0.0,2.2925347571405443,10.842537321530799,0.898989898989899,10.842537321530799,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
8,4,13,46.25,0,0,0,0.06765864847381481,0.06765864847381481,10.915161188842836,0.0,10.847503813002929,UNDERGROUND,South,CORROSION
8,4,17,0.0,0,0,0,0.0,0.6931471805599453,9.99884318585288,0.5,9.99884318585288,UNDERGROUND,South,CORROSION
8,0,9,0.0,0,0,0,0.09531017980432487,0.09531017980432487,0.0,0.0,0.0,TANK,Midwest,ALL OTHER CAUSES
8,0,15,0.0,0,0,0,0.6931471805599453,1.0986122886681098,7.048386408721883,0.3333333333333333,6.3561076606958915,TRANSITION AREA,West,CORROSION
8,1,5,0.0,0,0,0,0.4054651081081644,0.6931471805599453,6.710523109452428,0.25,6.305666829369159,TANK,West,CORROSION
8,1,10,32.45,0,0,0,0.0,0.5306282510621704,10.65563450614867,0.4117647058823529,10.65563450614867,UNDERGROUND,Northeast,NATURAL FORCE DAMAGE
8,1,10,0.0,0,0,0,3.367295829986474,3.367295829986474,9.216918687336305,0.0,5.852400636913734,UNDERGROUND,South,CORROSION
8,1,11,0.0,0,0,0,0.0,0.5538851132264376,9.029178142902074,0.42528735632183906,9.029178142902074,ABOVEGROUND,West,MATERIAL/WELD/EQUIP FAILURE
8,1,13,1.2166666666666666,0,0,0,3.295836866004329,3.295836866004329,6.704414354964107,0.0,3.439943148237998,ABOVEGROUND,South,INCORRECT OPERATION
8,3,17,220.08333333333334,0,0,0,0.9162907318741551,1.791759469228055,12.808052552585956,0.5833333333333334,11.891765928649226,UNDERGROUND,South,CORROSION
8,4,9,4.4,0,0,0,0.0,3.713572066704308,10.802652471248297,0.975609756097561,10.802652471248297,ABOVEGROUND,West,MATERIAL/WELD/EQUIP FAILURE
8,4,15,5.916666666666667,0,0,0,0.0,3.044522437723423,7.313886831633462,0.9523809523809523,7.313886831633462,UNDERGROUND,South,MATERIAL/WELD/EQUIP FAILURE
8,0,7,3.75,0,0,0,0.30010459245033805,0.3852624007906449,8.904901577935142,0.08163265306122448,8.604844487071027,TANK,South,MATERIAL/WELD/EQUIP FAILURE
8,0,8,0.0,0,0,0,0.0,3.4339872044851463,12.02993791082274,0.967741935483871,12.02993791082274,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
9,1,6,0.0,0,0,0,0.6931471805599453,0.6931471805599453,8.526351129201004,0.0,7.833402105780317,UNDERGROUND,South,CORROSION
9,1,8,7784.25,0,0,0,0.0,0.009950330853168083,13.179044232786943,0.009900990099009901,13.179044232786943,TANK,South,NATURAL FORCE DAMAGE
9,1,14,5.5,0,0,0,0.0,2.772588722239781,12.188931573152257,0.9375,12.188931573152257,UNDERGROUND,South,CORROSION
9,2,8,12.166666666666666,0,0,0,0.0,0.3920420877760237,8.235095497258357,0.32432432432432434,8.235095497258357,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
9,2,8,6.666666666666667,0,0,0,0.0,0.18232155679395465,8.043663352393944,0.16666666666666669,8.043663352393944,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
9,2,9,1.7833333333333334,0,0,0,0.0,1.3862943611198906,10.718542583329407,0.75,10.718542583329407,ABOVEGROUND,West,MATERIAL/WELD/EQUIP FAILURE
9,2,12,0.0,0,0,0,0.0,2.2300144001592104,11.657034466915164,0.8924731182795699,11.657034466915164,UNDERGROUND,Northeast,CORROSION
9,3,13,34.916666666666664,0,0,0,0.09531017980432487,0.09531017980432487,11.918403906322839,0.0,11.823094393176069,ABOVEGROUND,South,OTHER OUTSIDE FORCE DAMAGE
9,5,3,2.0,0,0,0,0.0,0.6931471805599453,7.842278779117352,0.5,7.842278779117352,ABOVEGROUND,South,CORROSION
9,1,12,215.95,0,0,0,0.0,1.9459101490553132,10.041116787524166,0.8571428571428571,10.041116787524166,TANK,Midwest,MATERIAL/WELD/EQUIP FAILURE
9,1,16,42.55,0,0,0,0.0,1.791759469228055,11.549941827249432,0.8333333333333334,11.549941827249432,TRANSITION AREA,Midwest,OTHER OUTSIDE FORCE DAMAGE
9,2,9,57.55,0,0,0,4.330733340286331,4.330733340286331,11.187555370859908,0.0,6.857859899023518,ABOVEGROUND,South,INCORRECT OPERATION
9,2,23,44.85,0,0,0,3.044522437723423,5.303304908059076,13.208542908506082,0.8955223880597015,10.164057167289707,UNDERGROUND,South,OTHER OUTSIDE FORCE DAMAGE
9,3,0,0.0,0,0,0,1.3862943611198906,4.61512051684126,10.472685852626894,0.9603960396039604,9.086476384753796,TANK,Midwest,INCORRECT OPERATION
9,4,8,0.0,0,0,0,1.1817271953786161,1.220829921392359,11.436303566318786,0.038348082595870206,10.254600770366116,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
9,4,9,75.75,0,0,0,0.0,1.0986122886681098,9.059633754551479,0.6666666666666666,9.059633754551479,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
9,6,18,20.083333333333332,0,0,0,0.0,3.1354942159291497,12.52343851241165,0.9565217391304348,12.52343851241165,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
9,1,3,15.2,0,0,0,4.7535901911063645,5.017279836814924,9.350189267092581,0.23178807947019867,4.606548545958213,ABOVEGROUND,South,ALL OTHER CAUSES
9,1,12,0.0,0,0,0,0.0,4.2626798770413155,9.648659816955295,0.9859154929577465,9.648659816955295,ABOVEGROUND,West,MATERIAL/WELD/EQUIP FAILURE
9,2,21,118.15,0,0,0,4.61512051684126,6.803505257608338,13.997832948091215,0.8879023307436182,9.382795761041821,UNDERGROUND,West,MATERIAL/WELD/EQUIP FAILURE
9,3,1,0.0,0,0,0,0.0,0.009950330853168083,11.775297421715827,0.009900990099009901,11.775297421715827,ABOVEGROUND,South,CORROSION
9,5,7,10.333333333333334,0,0,0,0.08617769624105233,0.1906203596086497,8.704668113450987,0.09917355371900827,8.618505339996947,UNDERGROUND,South,MATERIAL/WELD/EQUIP FAILURE
9,5,19,0.0,0,0,0,0.0,2.6539459421090092,10.87806606028079,0.9296270232230823,10.87806606028079,UNDERGROUND,South,CORROSION
9,0,8,104.85,0,0,0,0.4700036292457355,3.2188758248682006,10.637680702532075,0.9359999999999999,10.167691469957829,UNDERGROUND,West,CORROSION
9,0,11,836.8333333333334,0,0,0,0.0,0.09531017980432487,11.01448943885016,0.09090909090909091,11.01448943885016,ABOVEGROUND,South,ALL OTHER CAUSES
9,0,20,91.71666666666667,0,0,0,3.7054907199191334,4.566845071666424,16.499445714651497,0.5774106400665004,12.793957703946818,UNDERGROUND,South,ALL OTHER CAUSES
9,1,15,25.516666666666666,0,0,0,0.0,1.9080599249242156,13.549291172056037,0.8516320474777448,13.549291172056037,UNDERGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
9,1,17,0.0,0,0,0,1.0986122886681098,1.0986122886681098,8.184792654165078,0.0,7.086737934510577,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
9,2,14,0.0,0,0,0,0.0,1.3609765531356006,12.967915320031418,0.7435897435897436,12.967915320031418,UNDERGROUND,Northeast,CORROSION
9,3,4,0.0,0,0,0,0.0,1.791759469228055,9.235130540783402,0.8333333333333334,9.235130540783402,TANK,South,ALL OTHER CAUSES
9,3,9,3.6666666666666665,0,0,0,0.0,1.3862943611198906,10.283669040109793,0.75,10.283669040109793,UNDERGROUND,South,CORROSION
9,3,12,70.85,0,0,0,1.9459101490553132,1.9459101490553132,11.80775691957522,0.0,9.861891448946936,UNDERGROUND,South,CORROSION
9,4,23,2.1166666666666667,0,0,0,0.18232155679395465,3.681351187693145,12.611541086966115,0.9697732997481108,12.429220196836383,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
9,5,9,39.5,0,0,0,0.0,1.791759469228055,10.677061982208688,0.8333333333333334,10.677061982208688,UNDERGROUND,South,CORROSION
9,5,13,0.0,0,0,0,0.3293037471426004,0.3293037471426004,6.928537818164665,0.0,6.599615976539366,,Other/Territory,CORROSION
9,6,23,33.833333333333336,0,0,0,3.044522437723423,3.044522437723423,7.3783837129967145,0.0,4.346276084012253,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
9,0,9,7.75,0,0,0,0.0,2.8622008809294686,9.239996256883693,0.9428571428571428,9.239996256883693,ABOVEGROUND,West,OTHER OUTSIDE FORCE DAMAGE
9,0,10,5.0,0,0,0,0.4054651081081644,0.6931471805599453,11.156550476040493,0.25,10.751092508621763,ABOVEGROUND,West,CORROSION
9,1,11,22.25,0,0,0,0.0,4.290459441148391,12.281184756225146,0.9863013698630136,12.281184756225146,UNDERGROUND,West,EXCAVATION DAMAGE
9,2,1,18.083333333333332,0,0,0,0.0,0.18232155679395465,10.7148843265641,0.16666666666666669,10.7148843265641,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
9,2,10,0.0,0,0,0,0.0,1.9810014688665833,8.575650760987806,0.8620689655172413,8.575650760987806,ABOVEGROUND,South,INCORRECT OPERATION
10,4,18,20.333333333333332,0,0,0,0.0,1.6094379124341003,9.359449794564023,0.8,9.359449794564023,ABOVEGROUND,South,INCORRECT OPERATION
10,6,10,0.0,0,0,0,0.0,0.32208349916911333,8.014996894348302,0.2753623188405797,8.014996894348302,TANK,South,MATERIAL/WELD/EQUIP FAILURE
10,0,11,0.0,0,0,0,0.0,0.18232155679395465,13.975366645242527,0.16666666666666669,13.975366645242527,TANK,South,INCORRECT OPERATION
10,1,21,6.35,0,0,0,0.0,0.18232155679395465,9.306922469822426,0.16666666666666669,9.306922469822426,ABOVEGROUND,West,MATERIAL/WELD/EQUIP FAILURE
10,2,9,0.0,0,0,0,0.8671004876833833,1.2178757094949273,11.80170693286531,0.2958579881656805,10.934616783755994,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
